filename,label
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_806.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_600.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_556.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_131.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_57.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_683.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_378.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_886.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_473.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_639.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_91.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_800.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_837.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_182.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_437.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_831.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_345.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_06.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_388.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_572.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_552.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_346.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_786.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_601.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_787.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_205.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_163.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_22.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_598.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_694.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_504.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_611.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_176.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_60.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_159.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_739.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_306.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_687.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_288.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_179.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_124.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_411.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_262.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_656.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_320.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_879.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_341.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_109.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_748.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_105.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_833.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_778.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_759.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_448.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_32.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_661.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_421.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_883.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_849.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_630.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_780.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_294.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_721.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_535.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_231.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_139.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_352.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_415.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_761.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_216.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_595.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_548.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_439.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_894.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_631.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_14.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_68.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_310.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_95.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_279.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_416.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_168.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_684.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_466.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_763.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_413.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_574.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_259.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_801.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_514.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_405.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_651.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_816.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_05.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_444.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_23.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_628.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_532.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_588.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_429.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_73.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_495.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_400.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_798.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_158.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_868.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_276.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_131.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_479.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_786.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_688.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_220.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_849.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_137.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_219.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_56.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_342.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_543.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_179.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_496.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_389.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_183.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_564.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_247.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_469.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_428.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_85.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_34.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_114.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_535.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_160.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_242.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_891.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_704.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_271.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_29.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_883.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_81.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_694.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_404.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_210.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_354.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_125.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_486.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_644.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_899.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_458.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_885.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_307.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_623.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_748.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_563.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_718.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_09.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_532.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_460.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_712.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_48.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_592.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_872.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_863.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_395.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_434.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_282.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_615.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_225.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_730.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_547.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_462.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_128.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_800.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_269.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_745.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_817.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_290.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_196.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_248.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_453.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_898.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_106.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_323.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_60.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_669.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_643.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_545.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_542.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_801.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_714.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_637.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_573.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_168.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_726.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_311.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_145.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_189.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_523.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_713.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_861.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_388.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_618.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_455.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_781.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_15.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_361.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_92.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_70.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_320.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_682.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_36.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_649.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_848.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_705.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_42.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_78.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_17.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_841.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_655.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_405.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_275.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_255.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_161.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_576.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_204.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_326.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_374.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_156.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_328.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_887.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_281.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_487.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_770.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_155.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_372.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_500.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_202.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_561.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_10.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_359.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_358.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_188.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_291.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_630.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_857.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_382.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_301.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_203.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_300.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_894.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_829.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_170.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_385.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_735.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_401.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_679.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_341.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_409.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_570.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_835.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_40.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_262.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_672.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_760.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_142.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_522.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_343.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_554.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_698.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_574.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_489.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_08.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_503.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_386.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_298.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_508.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_322.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_443.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_47.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_376.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_140.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_317.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_693.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_04.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_687.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_732.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_789.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_442.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_866.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_174.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_144.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_381.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_683.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_600.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_360.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_736.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_699.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_387.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_710.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_362.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_550.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_871.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_337.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_272.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_224.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_413.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_84.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_180.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_118.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_709.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_852.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_348.jpg,raw
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Raw/raw_753.jpg,raw
